483,5567440c4213549eee0adf716613311e,2a83c90b323bd0a0b63a87701a572215,1993-07-15,joao9567@gmail.com,Joao,R Riamar 17,9630-170
484,3029cd8f812bb31f1a930f95dddcf37f,659f62a12d85af6dca61a967aeccd6fa,1999-12-04,almesinda7939@hotmail.com,Almesinda,Avenida José Costa Mealha 115,1173-495
485,c8e40a7f37a097124527264a4d4b6329,a9d1e35bab8f78487e8fbecd148bbcbf,1977-09-22,david1616@gmail.com,David,Rua Caldeirão 52,8948-240
486,063f58b3f0e510a4531aaa53799ef41f,39a457bc2c99952f91b12ae158e15189,1987-07-29,antonia3014@ua.pt,Antonia,Avenida República 90,7237-611
487,0df1352550c6fa7eb9aaf6e52bb281a2,1f5a17aaa9f5cc2cc7bf972dae513f5e,1954-06-16,jeronimo8793@outlook.pt,Jeronimo,Avenida Liberdade 113,6101-681
488,be0b92af6402e5378ceac5a83378bed9,baff04443e6e66f644deb9df1fa926f6,1974-11-13,flora1062@sapo.pt,Flora,Rua José Fernandes Guerreiro 83,1416-416
489,ee675b7de5c32f59eff0a9dcfd1c4d9e,dd54827f457d79e1ad4875f12e75c8b3,1989-10-02,hernani44@ua.pt,Hernani,R Atalhos 81,7166-842
490,6497b6edac4f82667360891bb05bf48d,a8993dfce4d8c2324fc9dad786ced229,1949-11-27,airton1568@hotmail.com,Airton,Rua Leite Vasconcelos 118,3554-710
491,1c7fbb478d79dad5adb995dffae440ca,599cdf2b92d1fa24247c8f02b38caae7,1987-02-28,maria3261@outlook.pt,Maria,R Comércio Porto 14,9507-718
492,f6903000b831605b0d82ec9f73ba49e1,36a0d3bcead94a7456436a75663eec9c,1952-05-20,arcilio7693@outlook.pt,Arcilio,R São Domingos 114,4579-587
493,c6506be8424d19e0399593eb1e43ecb9,9e7167d94de0d7e675ad0176aa9c9081,1985-02-09,airton1318@hotmail.com,Airton,R São Domingos 114,6344-144
494,d0c7eaf85ae4f3b145f9da5c24bab87d,b0c08c9c32a97fe311e818d136c1bd2d,1950-05-28,elsa9145@ua.pt,Elsa,Rua Índia 32,9623-388
495,23b6af588b7d2bed0c42d267ab69eddd,0a2bc9581fa653169e038a206a44d6f1,1963-11-24,amalia8494@hotmail.com,Amalia,R São Domingos 114,6344-144
496,c699c3743f02ae465671530b0cbacd1b,2e66623889776d7db73085f79377c043,1959-07-21,daniel4009@sapo.pt,Daniel,R Desidério Bessa 100,2350-242
497,4c7c9e63a43a45d9ded76ac4a5f2a060,6dd13fd0c7f550c5e28e3496c47a4d13,1952-07-25,flora27@gmail.com,Flora,R Damião Góis 118,2051-524
498,83561db8bbdf59217c3b13b4317a3966,8fbc3d1b2468803a4082782b4cda45d7,1991-03-13,airton8552@gmail.com,Airton,R Nossa Senhora Graça 15,3670-639
499,e920a957756bfe21a53027da8d74f24c,cbabcdc08d631a27f2d924f39687fb19,1976-12-09,tiago8969@gmail.com,Tiago,Rua Índia 32,9623-388
500,21a8b2cd78644e92b5d70aafcad86eaf,8d907966f622effb7b0e09cc7787ef3a,1984-08-17,firmino2720@outlook.pt,Firmino,Avenida Doutor Fernando Gomes 38,6470-951
501,7ae4b67e7d0637a8d5d700dc9e3e9c64,7f3e406cf5b0c240a1274a5026ce8184,1982-06-09,brenda3741@ua.pt,Brenda,R Casal Borga 90,7344-384
502,a7cddb785bf285526666609822511fbb,9144084e774649dbe5da2a92a2a92fe4,1985-03-03,benjamim6938@outlook.pt,Benjamim,Avenida Lago 20,4202-378
503,85d64dc1b8d4f71b682f32f8d10b1a42,c7012ef261c04307edb7cbe899ca0fc6,1961-12-24,antero7263@ua.pt,Antero,Quinta Beloura 83,3693-965
504,de48513e05fa8c30ed0a2b46f3977f45,54abfbb1019ac20bcf844d4f133ffc5c,1990-06-27,gertrudes8434@outlook.pt,Gertrudes,R São Domingos 114,4579-587
505,c059b1681b0715af59eb787a39a80823,9ee334b3681c650f620580623130ff15,1986-03-30,flavia9950@sapo.pt,Flavia,R Comércio Porto 14,9507-718
506,0b8c5b162e7e4ac83ab3a096d7e274b5,a4f085da738a55be14da14dbd5872686,1967-01-29,raimundo1349@hotmail.com,Raimundo,R Alto Paixão 48,3303-482
507,9ccf72bcbc048980d3af2dcd819bc252,c283502ad9aca522bfd60c1c69e633a3,1969-02-13,jeronimo148@hotmail.com,Jeronimo,Travessa Pombal 28,9322-394
508,6101752f69a7f87e913993ec1da088ee,fe5cf2355d22447c04e163c7696a04f2,1982-11-10,ronaldo1862@ua.pt,Ronaldo,Quinta Beloura 83,3693-965
509,826783992cd5da7772c0875bb5093eb7,c5172f248d4058fcdff0c4980fe694fe,1995-06-10,gertrudes5238@outlook.pt,Gertrudes,R Atalhos 81,7166-842
510,01569d56bcfa3268120ea9a6155c3790,0865ad8208f7336edbf99413a55632d5,1946-03-30,claudio3194@hotmail.com,Claudio,Plano Integrado 58,7588-243
511,8b4ad5eb80ec8e77af6e64c65fc0ad81,ee475fe33ae1e259f9b3a50a4fb18b94,1969-08-18,fernando2337@outlook.pt,Fernando,Escada Feijão 35,6476-438
512,c31ac76173f4a31e64b3456461c60aec,f736c5ccc67c090ce678a7969096ccab,1975-03-02,arcilio6451@outlook.pt,Arcilio,Avenida Doutor Fernando Gomes 38,6470-951
513,737e5f2cc9c5f8dfd3c3956afd1162ad,18347a48895681c7186e57dbea77db61,1965-04-03,horacio5456@outlook.pt,Horacio,R Nossa Senhora Graça 15,3670-639
514,a0d7f1c05cda6c1b7495f0a20a50ee58,4903c7ad201cf8d8f6ba8db9ff56add5,1984-11-06,alex6550@outlook.pt,Alex,R Comércio Porto 14,9507-718
515,d8b0de8fd55bf79a5c37d86ec2def741,8825bf02cc6c3766b90e9ded1699d032,1989-08-24,ivan5468@outlook.pt,Ivan,Rua José Fernandes Guerreiro 83,1416-416
516,1b0cdc9ee857592983e33f402048dc0d,3aa9ffef568731109255dbbd1ea6893f,1954-06-13,elsa4323@gmail.com,Elsa,R Castelo 115,9308-471
517,65c02e7ee36fd3ce235fb0104fd35e1e,cb4c9cbd12455e9a533dd37358b5e3f6,1971-12-03,flora9959@hotmail.com,Flora,Rua Índia 32,9623-388
518,27c8c2a7073344acc9dc5810d5138d0e,3cde26434fa0c53776728f24e369da75,1969-06-28,rafaela2904@hotmail.com,Rafaela,R Comércio Porto 14,9507-718
519,b3151a568d745dc26dea833a58a7badc,56c902465656917124bf03c91200d2e4,1957-06-14,joao805@outlook.pt,Joao,R Combatentes G Guerra 82,1471-845
520,c6f8fbe97a22f60cae3b3e4adbd660bf,6e8190c49832b6bfd65a2ed9fd81bcf5,1943-02-12,isilda9738@sapo.pt,Isilda,R Combatentes G Guerra 82,1471-845
521,05efb61e75226b22b6cfb937b95bc722,a1d6829218b8282f6500a73f4659ef89,1998-07-14,flavio2263@ua.pt,Flavio,R Tradição 56,1911-878
522,ce5dbdcf3c6514dd371fc74824e860fc,84528a51854421ba9a6ca88b3e6cb85b,1964-04-01,abilio229@sapo.pt,Abilio,R 1º Dezembro 95,1668-267
523,527372777f6ef2a257e77b5b606df8be,02837d729af9914b38fcca84ad5e071a,1963-08-25,firmino2968@hotmail.com,Firmino,Escada Feijão 35,6476-438
524,bde986e77c495c6697e95a17330bb07e,fcc40ceef0b6ec0011226ac39ecf5fd0,1963-05-26,flavio3297@hotmail.com,Flavio,R Damião Góis 118,2051-524
525,ea4b67d8b453cf08c1ddcb896fc11b0c,96965962379ffe47ab4300970a91f58b,1997-02-10,ivone2221@ua.pt,Ivone,Rua Comandante Henrique Brito 96,4824-609
526,b4c5ea38e71f09f8fb1853b0d04eb4a1,650350225f04b210f2a18666e9234f5e,1944-08-29,abilio8705@outlook.pt,Abilio,Travessa Pombal 28,9322-394
527,c39b25016891e610e4a369866de948f4,aafdff1be65458802c3a31f6c11279c8,1969-12-27,fabia4628@sapo.pt,Fabia,R Costa 89,9779-814
528,27f85b45ee1ddd2efbc09e850fa58f07,2fbef057365194ca62e9a285cf0577b4,1951-05-21,firmino8016@ua.pt,Firmino,R Família Marques 18,4220-737
529,edc12b09671fd55531c90d14e59af741,33ed8a4da601d656fd70a88620583b0a,1949-12-19,estefania6089@ua.pt,Estefania,Avenida Doutor Fernando Gomes 38,6470-951
530,b639665587b85e75cbde1e36dabbbbd2,739d6eefb8538827a9686e728ed58aeb,1984-05-21,rodrigo7092@ua.pt,Rodrigo,Travessa Pombal 28,9322-394
531,fb0eee282bf4b291f9550402b60f02dd,7ca5a7762d4c83025d1efae4740055a3,1965-04-20,alex3082@ua.pt,Alex,R Costa 89,9779-814
532,c943c7e02fda68154cd656ca7343c580,98cfb0fe41e8e7a323ed231772d3f48a,1968-02-08,darcio276@gmail.com,Darcio,Escada Feijão 35,6476-438
533,158664e21c3f5766d6c87d279121705b,576edd00fac7040a58ac18ae7f895a4f,1989-10-14,antero8252@gmail.com,Antero,Rua Caldeirão 52,8948-240
534,2fb86009c8ddd72517debb2748f10d73,bf92ed657fffa4479c1785b2e2cd4c56,1977-11-12,amalia8853@hotmail.com,Amalia,R Damião Góis 118,2051-524
535,8127f9d65fa1ec9e9b55d3e4c629e2d8,64d400dbd10713d5e1ebd508d18db058,1979-10-18,fatima457@outlook.pt,Fatima,R São Vicente 105,2023-819
536,b601e5b12d8d305d93549e55db76fa36,847c8d85435392fbf22ef3420f5dad8a,1982-08-12,luisa7552@gmail.com,Luisa,R São Domingos 114,6344-144
537,a38ffa5b54158069004d908925a61c60,e8781a16d6826bdd1249462280408e99,1953-09-16,frederico9902@gmail.com,Frederico,R Forças Armadas 55,5531-794
538,83e0a8dfd6bd5d3e2fde84557fd3fd6a,bfabd6ae4a1f90bd2f1c2ae7c4d80747,1981-01-08,rita9820@gmail.com,Rita,Rua Loreto 7,1247-507
539,0ab223310ee53454f18ee384306d51e7,26ef4cc6df741adf0201b02d7e503a3c,1944-05-24,jeronimo4094@gmail.com,Jeronimo,Rua Pero Vaz Caminha 70,6837-443
540,23f0998986ecbcbea1b103593e1c2954,16a9a9aa80124230007593d71414d25f,1956-06-18,jose906@gmail.com,Jose,R Riamar 17,9630-170
541,0c1f324294787ca559365d16260c2d45,edb4b3c1ab64cd768ab4f59f86ef03ac,1942-10-29,darcio7234@outlook.pt,Darcio,Escada Feijão 35,6476-438
542,608482695eebcc7ea4194256eb5b5694,9305ae7e5f1a9c6a39910f54ffcc33f8,1947-08-22,hugo4676@sapo.pt,Hugo,Avenida Liberdade 113,6101-681
543,49b2f7394ac3af63305d4fbb6a0ac2ad,dea9bb802bdc746b6554b9368d3c2605,1945-08-31,tiago8406@hotmail.com,Tiago,Rua José Fernandes Guerreiro 83,1416-416
544,a058e38a93ef2c0778e2cbc02f64fd90,6a92722a89c12c9a15c3edc10336da30,1964-02-22,floria5107@outlook.pt,Floria,R Poço Lote 44,6190-433
545,974cbc7381d1d899ee67eefcbfd64898,759ac12842e86a52db92328ca103a33f,1964-03-31,rodrigo4482@sapo.pt,Rodrigo,Travessa Pombal 78,6789-378
546,28031800fe483e51e1d45af448ab6bf1,3c1eae6162f2789ec44e019812cfe4d4,1943-10-26,ivone5445@sapo.pt,Ivone,Rua Heróis Ultramar 82,2792-115
547,96ed82a48b5a9031a0bacdf14c4cf122,e4d1be60d9e8ae5be0f86a2d352db07a,1964-03-10,brenda5657@gmail.com,Brenda,Rua Jorge Sena 20,8936-676
548,793d9377a308c7e28b78b47a6846dc05,819be125d8b793c254011f3e5566e96c,1956-06-16,diogo2650@ua.pt,Diogo,R Combatentes G Guerra 82,1471-845
549,42cc4e9b4415674c8939d558383c30c2,13decd5660f64aa90cb5c7a2fba4ac37,1968-08-02,dora5271@hotmail.com,Dora,R Indústria Porta 50,6668-796
550,24065d8be73a3e65e4da7b47a54268ec,0686a974b48b2f3f89035f944ce213e8,1989-04-15,flavio1768@ua.pt,Flavio,R Costa 89,9779-814
551,dde399db146c89967afa148c0a6edfc6,93e1acd7df552a55158d35315cfef071,1997-06-02,fiona69@sapo.pt,Fiona,Rua José Fernandes Guerreiro 83,1416-416
552,315168baf1cc52149794f53e8d85b227,38aa0a0a8061941f2bf81ddf2e9bb237,1971-10-07,jose957@hotmail.com,Jose,Rua Leite Vasconcelos 118,3554-710
553,12879e92f2a3c9d61667b8291d0f1595,407e39ea9788f010fb44c63f4a69f233,1994-10-01,leila4661@hotmail.com,Leila,Rua Viscondessa Andaluz 66,2864-150
554,2e6ab1c7bb8517d56f085bb1b8775205,9b463207dbb39cdd1e6de3fe0ca00a53,1968-08-20,brenda436@ua.pt,Brenda,R Doutor Alfredo Freitas 47,5609-193
555,fb97e2a0ec657447319eb81357facc32,0044ed44ae31afae623e363274f4c6d7,1999-06-30,vitor3893@sapo.pt,Vitor,R Parque Gondarim 59,9897-647
556,6d031942f37db076b52a53c2fc6c58ca,89d232987ee03ea801c9717957ebdd09,1998-09-22,anabela4814@outlook.pt,Anabela,Quinta Beloura 83,3693-965
557,73f8e6d00eb4337ae8669401d2243eb0,177d537b9826e9214481dfb059f7a63e,1940-11-03,cristiano6291@ua.pt,Cristiano,R São Domingos 114,4579-587
558,87710dfc7f17804fb8017e5801f30e96,a622bf2d654f6a8e43767860e5f1ec6e,1974-06-01,fiona1629@outlook.pt,Fiona,R Indústria Porta 50,6668-796
559,6031267f2123af277ef4b7f36ca1cf2c,b0a252ef71e562c257f73c42697f1a4d,1970-02-13,fernando9498@outlook.pt,Fernando,Travessa Pombal 78,6789-378
560,a88870eb4ea29ea9e3273fe2e8754017,afa252b28622356b1459b7edf166bd36,1946-08-13,clara7560@ua.pt,Clara,R Principal 19,5822-978
561,fa3657b645f8be96014b1f18b30f6fad,c6294521658b321b1db46ac202f165ef,1987-06-05,hugo4098@gmail.com,Hugo,R Costa 89,9779-814
562,fe067a427250a92a573b287f31b28bc4,0ccc9cf947aed545aaabf6888c80fb50,1971-11-25,jeronimo4150@outlook.pt,Jeronimo,R Riamar 17,9630-170
563,88bedc8b1574d3e6e8d8587763c15878,5adbd21d0be7131736b3eef67a4e7eee,1962-09-09,ana4441@hotmail.com,Ana,R São Domingos 114,4579-587
564,b89b9bf259f0827284c1014a27b4ef10,aa477a8bc896172c44154d546c483e4b,1942-11-28,gertrudes2632@gmail.com,Gertrudes,Rua Pero Vaz Caminha 70,6837-443
565,53836f5b0f1bbac8f2599e06a02c09aa,427c30fe52172e8476efa794e05732d0,1958-07-20,jose6559@gmail.com,Jose,R Principal 19,5822-978
566,9ab3990f4c4de240969bb38c7923d813,05a1024603bb1ae0df41154ace986458,1983-06-21,emanuel5160@gmail.com,Emanuel,Plano Integrado 58,7588-243
567,11483ec7920cf3bce3db481559835b4f,ed34b51ee80fd0f32b0783cfd1021cf7,1941-07-31,flora4192@sapo.pt,Flora,R Tradição 56,1911-878
568,29c8ed8cfd7fa46da7157b867a3790ea,af66bcab0c652df3a4f29c53e0f9b859,1978-10-02,alex650@ua.pt,Alex,R Indústria Porta 50,6668-796
569,46f3149a7f882053d060c13d62e82401,02e93892c7c8f8e4551cafe49cd59f33,1952-05-23,amalia1020@outlook.pt,Amalia,Rua Leite Vasconcelos 118,3554-710
570,4cb29b8f38041c04efcd487230406b75,bbdb4cf94a28521669e658230157f2e9,1975-11-22,cristiano2143@hotmail.com,Cristiano,R Desidério Bessa 100,2350-242
571,90ff2828d779a3fa3aac2c7eafb001b1,9626448bf038195bfb740c96e70b2712,1955-06-09,catarina3895@outlook.pt,Catarina,Rua Loreto 7,1247-507
572,06d6d76c4d56561dd7a6056eb7584a6f,fd82065934a788a482e6c44e007d7816,1970-03-03,joaquim8492@hotmail.com,Joaquim,R Principal 19,5822-978
573,fb39d3806290264c85c6c340602dcab1,837210c4a3d38caaf269c2397283b411,1958-07-29,ivan5608@outlook.pt,Ivan,Avenida Visconde Valmor 90,2794-966
574,ad19dc9fdc417c94a12703bb613bf2bc,885f3a95b79e8c6ca6fd82780a19c935,1968-06-19,ivan1951@gmail.com,Ivan,R Tradição 56,1911-878
575,eb89bf9ed3faf46111aa3f43adb18794,2ededc5fcab0981ccdc58c3a033c3ce9,1975-01-05,cristiano3836@gmail.com,Cristiano,R Doutor Alfredo Freitas 47,5609-193
576,dcb7e4c0b3f3b7fe46e3eff2ea1481f4,b011aee05bf2038877c7e4fd22df5db6,1946-08-31,burro1747@outlook.pt,Burro,Avenida Visconde Valmor 90,2794-966
577,8f82f7674259b55136997fbd966255b5,496dbcbb02730110f6d34081026f4414,1983-03-25,raimundo9370@hotmail.com,Raimundo,R São Vicente 105,2023-819
578,b9d2cc1c894010d8cb452fc04d3fde44,aae98a44d44ff2966fe0e7c6ecb9eb45,1952-12-27,carlos1954@outlook.pt,Carlos,Rua Loreto 7,1247-507
579,82e1fd18996732a2de135e99d0e78f91,df1e85cfeb34c83e439f5fc081bd5b53,1988-04-30,horacio5942@gmail.com,Horacio,Rua Loreto 7,1247-507
580,acd442a120aa2ee509465e61bea07779,764fbb3d3dc3806e621904bf6e4d5d5b,1997-05-25,antonio1956@sapo.pt,Antonio,R Forças Armadas 55,5531-794
581,27042373b2871bb5d72b140e8b7498c9,7c9c203ee8758c858d800d9b3c65982f,1994-05-09,antonio1548@sapo.pt,Antonio,Avenida Lago 20,4202-378
582,b903139cebdfa65e205d99ca512c013f,598998b3a8b8c8d1bfce316a12396c14,1958-06-03,carlos660@ua.pt,Carlos,R Principal 19,5822-978
583,13d52c846d492b68206febfee18d9f9f,5a3a20396bbc679f0b93c52e609797ce,1984-12-18,fernando5991@ua.pt,Fernando,Travessa Pombal 28,9322-394
584,1053b9f1bd4f3978a5938148c78bcefc,eb808aa6d4e923da2387672f48def742,1956-10-26,fabia6447@sapo.pt,Fabia,Avenida Lago 20,4202-378
585,e9abf36623fb52b953dac4bca3061328,5ee85d890c6a9d5ee76b2bf483007009,1941-10-11,rute470@outlook.pt,Rute,R Outeirô 57,9470-127
586,ce744f0deeca487a982e196582d85351,88fd12202b2dec39deb50851cea724cd,1989-01-22,rodrigo2748@gmail.com,Rodrigo,R Forças Armadas 55,5531-794
587,6dbfa3de5a349b59436ad61e5127cef9,d677ece1806c66ae74f94386fd7602a7,1995-10-31,hernani7104@ua.pt,Hernani,R Poço Lote 44,6190-433
588,66a75cf66d4b217e7380297db2a10998,cd483593cf6facead3a6a5d0fa049755,1978-05-22,ivan5084@ua.pt,Ivan,R Poço Lote 44,6190-433
589,c879263babcf47fdaf041accec640e7a,037137b771bb52ad787f12e0c88e83ce,1989-03-04,antonio3522@ua.pt,Antonio,R Nossa Senhora Graça 15,3670-639
590,2b200acf9e9b9153554d0a81640835fc,73e711ae0f12907d1d81f39b0757b701,1987-07-25,fernando746@sapo.pt,Fernando,Avenida Lago 20,4202-378
591,7a5cfa91a6de6d805ec8dae31bb55bfb,8111c4e873a1b6b85cce05de776b5766,1943-06-30,darcio1882@sapo.pt,Darcio,Rua Viscondessa Andaluz 66,2864-150
592,6e04cedca59eae9957cc25021e378eeb,6fd29aeda45ffeafc82dd24bade61c61,1963-04-25,ana1287@outlook.pt,Ana,Escada Feijão 35,6476-438
593,64750e476ebfcba002fe9aeeff8f87ea,2e83638be950417ffe611448e6d72e54,1980-12-10,vitor7140@hotmail.com,Vitor,R 1º Dezembro 95,1668-267
594,d9768201148cb2fd033ceb0b930592ef,54b64d24150bb03e0617186ece529ef7,1968-06-20,amalia4467@hotmail.com,Amalia,Avenida Doutor Fernando Gomes 38,6470-951
595,94d051acae4f42f7bf36c8c34504bdb3,f41ed898cfa64ae77a5281429d579aa6,1963-01-08,clara8222@sapo.pt,Clara,Avenida República 90,7237-611
596,ebbb4ee100dc2ac69a69113702ac8346,3f489c10ac650d44503c0ce0040635ed,1956-11-13,anabela7056@sapo.pt,Anabela,Rua José Fernandes Guerreiro 83,1416-416
597,a836fe369e643af7daa2b5e72bb720d4,bb72e863e87f40aa92862b6a2c27787b,1972-02-13,jeronimo3301@sapo.pt,Jeronimo,Rua Índia 32,9623-388
598,e46cce80aef0eb527d284aa42a6df2be,7161b677002c5194690b18f17ccc6c4b,1949-09-12,luis3026@outlook.pt,Luis,Avenida José Costa Mealha 115,1173-495
599,0fa5d52bdf0869584ca8ce3882554af4,3ab3409e84fb3f11c19a97ee96acb1d9,1969-02-09,cecilia5931@sapo.pt,Cecilia,R Família Marques 18,4220-737
600,ff9b7765d107f7b6eae729ba1432652b,b6eabb52da8bfd2ac20013d7c225e125,1944-07-01,alex4806@gmail.com,Alex,Rua Pero Vaz Caminha 70,6837-443
601,c414b319311d2ad89bb9556a925f1db7,19a34ef274d97a874720423a7d3a251c,1948-01-06,ronaldo2453@sapo.pt,Ronaldo,Avenida República 90,7237-611
602,daa99c2080f9b0c2bf969e6ca59a8705,7204a769421b2d0a6b3b967a64840123,1971-02-16,arcilio6730@outlook.pt,Arcilio,Avenida Lago 20,4202-378
603,1433f4a4275e8734715c7d88d594eded,9df9fcccf617732ae176e779deef5924,1942-03-18,floria304@hotmail.com,Floria,Avenida Doutor Fernando Gomes 38,6470-951
604,2c5ffa69eca9895723727fec3a6a8d30,87d4ca8cb349528fed8237275df1d854,1983-08-30,raimundo4024@gmail.com,Raimundo,Avenida Francelos 65,5946-524
605,75e288c1f36e79cab0f960bbe1d0cd12,3f24a0f58cf5c9460075f2c126ffcb76,1986-01-18,estevao4566@sapo.pt,Estevao,Rua Loreto 7,1247-507
606,9d2da05a3d82c5354b9a28f314d96925,245d3eeff6e6042e6d774aed082ac8ef,1988-01-22,antero4839@sapo.pt,Antero,R São Domingos 114,6344-144
607,c07aae257d1100cd056cc21499d6b4e7,64c1bf9c504613bb86c78a9d19e7c731,1977-06-24,graca4532@hotmail.com,Graca,Quinta Beloura 83,3693-965
608,02df2371ab0afa1035da7a02429fda5c,ba30e00bb1b0ae2f4b3c04b003bbaf2e,1959-05-11,fernando9934@outlook.pt,Fernando,Rua Leite Vasconcelos 118,3554-710
609,aeb8b25f561429fbcb24977e3172dcd6,1a29693bf981d3db0bb7299ec4fa1a39,1962-02-04,joaquim6445@outlook.pt,Joaquim,Rua Loreto 7,1247-507
610,d7459d9587514e16c4e68db95846f567,dc3080945c281dec503ff90856760056,1998-05-12,shrek1150@sapo.pt,Shrek,R Desidério Bessa 100,2350-242
611,cd4f7bf94f060ec32609de6f12a7d919,1cf26d4e482996121cddc50be69b4f1a,1945-02-23,jose4093@hotmail.com,Jose,Rua Loreto 7,1247-507
612,55e7bed71cb04b71df19393eada4bc90,0ece4130ccd77b13756bddd6fc400c71,1965-02-12,rodrigo1081@ua.pt,Rodrigo,Rua Índia 32,9623-388
613,b526575011427a0a6d86d1e68fe4c70f,1e76921082d743044b7fdaa7cf010414,1946-12-31,vitoria564@gmail.com,Vitoria,Avenida Liberdade 113,6101-681
614,4240ae2c9d844332748f2d37d23ee76c,c7ce87b8f6f7fad6e72eaa9cb365ba9c,1940-11-16,fabia8633@sapo.pt,Fabia,R Desidério Bessa 100,2350-242
615,da94033f12381a7ea72dddefc3e58a2c,78b12fa1922615d48e898b6b80ec6181,1983-02-14,beto9337@hotmail.com,Beto,Rua José Fernandes Guerreiro 83,1416-416
616,d80588fe3d987eca5749ea9f75014779,2535237dda10cfd2fd09d82024775c68,1951-04-30,fabia2274@outlook.pt,Fabia,Quinta Beloura 83,3693-965
617,64eaac4bb02fb0a2c2fefd5a1f89a63b,0a9590eb9312215fc704a2495c5e9e34,1989-07-06,iris9537@hotmail.com,Iris,R São Vicente 105,2023-819
618,a4b35476f87c0e9de16700911973f96e,4aa421a16061803b13675b6e13ea0cb0,1987-05-14,rafaela6405@hotmail.com,Rafaela,Avenida Liberdade 113,6101-681
619,a4d053951102f3f70547ad5f1454f81f,16368164c88c27194c3f4b1f158a5131,1963-10-11,marco5713@gmail.com,Marco,Rua José Fernandes Guerreiro 83,1416-416
620,5f6c8ac632e1286adb5b7be39c0dd29a,703b5f02897f2283474a60ce805c1009,1975-02-12,iris1452@sapo.pt,Iris,R Castelo 115,9308-471
621,b000cc9e8e6431edb444b8879b7dba10,bdf42834ff6ab369e2de1994efe0276e,1986-12-11,antonio5632@sapo.pt,Antonio,R Forças Armadas 55,5531-794
622,45b23bf25bc86bffa754066e5c6c2ce1,30733cfeb85e42f54cc4f17598ac5d93,1980-02-14,estefania6340@outlook.pt,Estefania,Rua Índia 32,9623-388
623,b0ef4ba023642a17626cd2c59e552994,9770355555e8ffb50b7676650f93e1c7,1980-05-02,abilio5028@hotmail.com,Abilio,Avenida Liberdade 113,6101-681
624,51d4d2fadf83a3cd24c0040e3e9565c0,702c6404e4a0640980af11087169a485,1966-09-23,cristiano8768@hotmail.com,Cristiano,R Comércio Porto 14,9507-718
625,79f84fd62e809a011ba4a0a18e39469f,98819ca4b233c85ca75668d706da8786,1967-10-27,beto4429@gmail.com,Beto,Travessa Pombal 28,9322-394
626,81b0971df2381402c28ecd7a83a5768c,a08f76793ea84d89d4d32d3f20821d6d,1973-06-24,dania6528@gmail.com,Dania,R Poço Lote 44,6190-433
627,5fc66f8db2aed3fa09c5d0eda5ac9354,d5f85b0e97ace2d9581a5d6159ca4031,1983-03-29,clara1970@ua.pt,Clara,Avenida Francelos 65,5946-524
628,346a6d050a3bec6fc7b505d67877d79e,3ba75233e9b3e671e3fee661f6dbad52,1963-01-26,vitor8161@ua.pt,Vitor,R 1º Dezembro 95,1668-267
629,f70f53105076cf671cbc17787e1a8c77,04b575009c115df8509874af005ba859,1942-04-16,cristiano4699@gmail.com,Cristiano,Travessa Pombal 28,9322-394
630,4cbb7b072bf42b3d985fdb8f47f211e2,e9448ef92a08a45ae77f690dcf6aa26c,1994-04-08,estefania7118@outlook.pt,Estefania,R Casal Borga 90,7344-384
631,bcffa39c8920266d67d2850761917eff,01f2d363422d15d18bb287c836c96fa9,1974-09-18,antonio1361@hotmail.com,Antonio,R Família Marques 18,4220-737
632,e2170f615a3849fa965b6f65095aff45,7c639a5b07c01b023bd38eb22987733c,1956-08-03,helder4249@sapo.pt,Helder,Quinta Beloura 83,3693-965
633,bc7814766547ee098b25532e42071e3d,5b8ad5dbf979c0fc7143a9562f6bbe47,1995-04-01,antonio3527@gmail.com,Antonio,Avenida República 90,7237-611
634,281bfb42fc8b9890563dcbb50f1f5754,9b15878033e1ccccf1d39cc30cdcf1ee,1945-12-23,rui8983@ua.pt,Rui,Avenida Francelos 65,5946-524
635,c0a5e5b2c3b65eac38cb7752fb3adfb9,cf9710cc8dcae131971d60322baf72c8,1965-04-06,luis2258@hotmail.com,Luis,R Principal 19,5822-978
636,3dbd74b8b7df615ff6882569a12e4123,72763a95004d05dfdfcb2f881e0d4111,1948-03-21,dania3284@ua.pt,Dania,Rua Heróis Ultramar 82,2792-115
637,9c7e2dc22ff08799454c320ad6710246,5ac9104b029ad05ac8e7dcd5d2040b9f,1979-11-10,cecilia1204@sapo.pt,Cecilia,Quinta Beloura 83,3693-965
638,f27e6c9377d39963a7dc2f531a2ba2c8,6ac2d71c8993c540a2c69d7e5782f90a,1940-05-26,rita7189@hotmail.com,Rita,Quinta Beloura 83,3693-965
639,46e70c0a937f44cfeff0b0cb24c125f2,e1d5b559d13eaf3afbb7f2b86b534418,1983-03-12,darcio6665@sapo.pt,Darcio,Travessa Pombal 78,6789-378
640,42d7b387f0be23c8c33fec83aba1c15d,f8febcce1b245dafd8af681bbbeca30d,1976-11-03,catarina7313@ua.pt,Catarina,Avenida Francelos 65,5946-524
641,232522504344385dd7ca6f4a54c7ac0e,3d084d7b94149b58de6a540ad2e3d299,1952-11-09,ana7764@hotmail.com,Ana,Rua Heróis Ultramar 82,2792-115
642,4f048402657c7e7108ed143ae134f98b,25d942f3cd8921bc05f0155cdc9fcafb,1993-09-08,dino5590@ua.pt,Dino,R Principal 19,5822-978
